date,daily_net_log_return,daily_gross_log_return,daily_cost,active_bars,turnover_units,daily_net_return,model_family,track,fold,equity,display_name
2023-07-04 00:00:00+00:00,0.003253916113194961,0.003653916113194961,0.0004,20,4.0,0.0032592158449660236,LSTM,vanilla_volume_assisted,2,0.8753917551966319,LSTM | vanilla volume assisted
2023-07-05 00:00:00+00:00,-0.005682157371083714,-0.005282157371083715,0.0004,38,4.0,-0.005666044448055851,LSTM,vanilla_volume_assisted,2,0.8704317466022262,LSTM | vanilla volume assisted
2023-07-06 00:00:00+00:00,0.006203037231705244,0.006603037231705244,0.0004,38,4.0,0.006222315908657183,LSTM,vanilla_volume_assisted,2,0.8758478479065094,LSTM | vanilla volume assisted
2023-07-07 00:00:00+00:00,0.00195732141283039,0.0023573214128303896,0.0004,29,4.0,0.0019592382167834543,LSTM,vanilla_volume_assisted,2,0.8775638424822154,LSTM | vanilla volume assisted
2023-07-10 00:00:00+00:00,0.006264461981604231,0.006664461981604231,0.0004,35,4.0,0.006284124761031906,LSTM,vanilla_volume_assisted,2,0.8830785631541441,LSTM | vanilla volume assisted
2023-07-11 00:00:00+00:00,-0.0019403762292410378,-0.0015403762292410376,0.0004,33,4.0,-0.0019384949163006038,LSTM,vanilla_volume_assisted,2,0.8813667198487758,LSTM | vanilla volume assisted
2023-07-12 00:00:00+00:00,0.004723009384977779,0.005123009384977778,0.0004,33,4.0,0.004734180373773933,LSTM,vanilla_volume_assisted,2,0.8855392688759813,LSTM | vanilla volume assisted
2023-07-13 00:00:00+00:00,0.0014318370243243288,0.001831837024324329,0.0004,37,4.0,0.0014328625923800686,LSTM,vanilla_volume_assisted,2,0.8868081249684374,LSTM | vanilla volume assisted
2023-07-14 00:00:00+00:00,0.000497187174486223,0.0010971871744862227,0.0006000000000000001,42,6.0,0.0004973107925156928,LSTM,vanilla_volume_assisted,2,0.8872491442198748,LSTM | vanilla volume assisted
2023-07-17 00:00:00+00:00,0.0017888302662708443,0.0021888302662708445,0.0004,34,4.0,0.00179043117757538,LSTM,vanilla_volume_assisted,2,0.8888377027499632,LSTM | vanilla volume assisted
2023-07-18 00:00:00+00:00,-0.00464154227651888,-0.00424154227651888,0.0004,33,4.0,-0.004630786966010381,LSTM,vanilla_volume_assisted,2,0.8847216847011701,LSTM | vanilla volume assisted
2023-07-19 00:00:00+00:00,0.00023777347877851346,0.0006377734787785135,0.0004,36,4.0,0.00023780174913268226,LSTM,vanilla_volume_assisted,2,0.8849320730652876,LSTM | vanilla volume assisted
2023-07-20 00:00:00+00:00,0.0013292159763521741,0.0018292159763521744,0.0005,8,5.0,0.0013300997754512878,LSTM,vanilla_volume_assisted,2,0.8861091210169615,LSTM | vanilla volume assisted
2023-07-21 00:00:00+00:00,0.0026256069755911005,0.0030256069755911002,0.0004,12,4.0,0.0026290569003075692,LSTM,vanilla_volume_assisted,2,0.8884387523159967,LSTM | vanilla volume assisted
2023-07-24 00:00:00+00:00,0.001490375709463521,0.001890375709463521,0.0004,8,4.0,0.0014914868712887497,LSTM,vanilla_volume_assisted,2,0.8897638470510202,LSTM | vanilla volume assisted
2023-07-25 00:00:00+00:00,0.0010531336853855618,0.0014531336853855618,0.0004,8,4.0,0.0010536884253866674,LSTM,vanilla_volume_assisted,2,0.8907013809179852,LSTM | vanilla volume assisted
2023-07-26 00:00:00+00:00,0.00022282542063950007,0.0005228254206395,0.00030000000000000003,35,3.0,0.00022285024806767417,LSTM,vanilla_volume_assisted,2,0.8908998739416769,LSTM | vanilla volume assisted
2023-07-27 00:00:00+00:00,0.0014089111932760994,0.0019089111932761005,0.0005,8,5.0,0.0014099041749375818,LSTM,vanilla_volume_assisted,2,0.8921559573933987,LSTM | vanilla volume assisted
2023-07-28 00:00:00+00:00,0.00018855438003808367,0.0004885543800380839,0.00030000000000000003,39,3.0,0.00018857215753254053,LSTM,vanilla_volume_assisted,2,0.8923241931671398,LSTM | vanilla volume assisted
2023-07-31 00:00:00+00:00,-0.0013918679539675176,-0.0009918679539675174,0.0004,37,4.0,-0.0013908997550207136,LSTM,vanilla_volume_assisted,2,0.8910830596654646,LSTM | vanilla volume assisted
2023-08-01 00:00:00+00:00,-0.00397411221562461,-0.00357411221562461,0.0004,38,4.0,-0.003966225882190311,LSTM,vanilla_volume_assisted,2,0.8875488229710382,LSTM | vanilla volume assisted
2023-08-02 00:00:00+00:00,-0.006599065578815643,-0.006199065578815643,0.0004,38,4.0,-0.006577339562297668,LSTM,vanilla_volume_assisted,2,0.8817111129842401,LSTM | vanilla volume assisted
2023-08-03 00:00:00+00:00,0.0006716546609245833,0.0011716546609245831,0.0005,8,5.0,0.0006718802714242855,LSTM,vanilla_volume_assisted,2,0.8823035172861498,LSTM | vanilla volume assisted
2023-08-04 00:00:00+00:00,0.0013511865670713685,0.0017511865670713684,0.0004,15,4.0,0.0013520998309244359,LSTM,vanilla_volume_assisted,2,0.8834964797226964,LSTM | vanilla volume assisted
2023-08-07 00:00:00+00:00,0.0006482513148173129,0.0009482513148173131,0.00030000000000000003,33,3.0,0.0006484614751107731,LSTM,vanilla_volume_assisted,2,0.8840693931531926,LSTM | vanilla volume assisted
2023-08-08 00:00:00+00:00,-0.001169221914260684,-0.0007692219142606848,0.0004,38,4.0,-0.0011685386406437015,LSTM,vanilla_volume_assisted,2,0.8830363239062825,LSTM | vanilla volume assisted
2023-08-09 00:00:00+00:00,-0.0050145399655729195,-0.004614539965572919,0.0004,32,4.0,-0.0050019881493321705,LSTM,vanilla_volume_assisted,2,0.8786193866786735,LSTM | vanilla volume assisted
2023-08-10 00:00:00+00:00,-0.0035314738912790118,-0.003131473891279012,0.0004,31,4.0,-0.003525245571230351,LSTM,vanilla_volume_assisted,2,0.8755220375769874,LSTM | vanilla volume assisted
2023-08-11 00:00:00+00:00,0.003762084144422947,0.004262084144422947,0.0005,8,5.0,0.003769169665633898,LSTM,vanilla_volume_assisted,2,0.8788220286826165,LSTM | vanilla volume assisted
2023-08-14 00:00:00+00:00,-0.0034729361353891,-0.0030729361353890997,0.0004,16,4.0,-0.0034669124679772567,LSTM,vanilla_volume_assisted,2,0.8757752296342436,LSTM | vanilla volume assisted
2023-08-15 00:00:00+00:00,-0.0013704734851920012,-0.0010704734851920011,0.00030000000000000003,34,3.0,-0.001369534815261586,LSTM,vanilla_volume_assisted,2,0.8745758249669159,LSTM | vanilla volume assisted
2023-08-16 00:00:00+00:00,0.006219371682774715,0.006619371682774714,0.0004,31,4.0,0.0062387521320792505,LSTM,vanilla_volume_assisted,2,0.8800320867595932,LSTM | vanilla volume assisted
2023-08-17 00:00:00+00:00,-0.005417256159075573,-0.005017256159075573,0.0004,38,4.0,-0.005402609287483151,LSTM,vanilla_volume_assisted,2,0.8752776172343827,LSTM | vanilla volume assisted
2023-08-18 00:00:00+00:00,0.005923256993274885,0.006523256993274885,0.0006000000000000001,37,6.0,0.005940834167548648,LSTM,vanilla_volume_assisted,2,0.8804774964089394,LSTM | vanilla volume assisted
2023-08-21 00:00:00+00:00,-0.0005603996416490002,-6.0399641649000035e-05,0.0005,8,5.0,-0.0005602426470977528,LSTM,vanilla_volume_assisted,2,0.8799842153656412,LSTM | vanilla volume assisted
2023-08-22 00:00:00+00:00,0.0011182544628096998,0.0015182544628097,0.0004,10,4.0,0.0011188799424581841,LSTM,vanilla_volume_assisted,2,0.8809688120538937,LSTM | vanilla volume assisted
2023-08-23 00:00:00+00:00,0.0024100735810106996,0.0027100735810107,0.00030000000000000003,27,3.0,0.002412980142883825,LSTM,vanilla_volume_assisted,2,0.8830945723038798,LSTM | vanilla volume assisted
2023-08-24 00:00:00+00:00,-0.0005868792896105377,-0.0001868792896105377,0.0004,34,4.0,-0.0005867071096448129,LSTM,vanilla_volume_assisted,2,0.8825764544398204,LSTM | vanilla volume assisted
2023-08-25 00:00:00+00:00,0.0013609528220766998,0.0018609528220767,0.0005,10,5.0,0.001361879338636074,LSTM,vanilla_volume_assisted,2,0.8837784170778886,LSTM | vanilla volume assisted
2023-08-28 00:00:00+00:00,0.0029780302333097014,0.0032780302333097013,0.00030000000000000003,38,3.0,0.002982468970482488,LSTM,vanilla_volume_assisted,2,0.8864142587836055,LSTM | vanilla volume assisted
2023-08-29 00:00:00+00:00,0.0019995826405020995,0.0023995826405020996,0.0004,32,4.0,0.0020015831390354233,LSTM,vanilla_volume_assisted,2,0.8881884906181873,LSTM | vanilla volume assisted
2023-08-30 00:00:00+00:00,0.0012801566768693394,0.0018801566768693397,0.0006000000000000001,24,6.0,0.001280976427193714,LSTM,vanilla_volume_assisted,2,0.8893262391375739,LSTM | vanilla volume assisted
2023-09-01 00:00:00+00:00,-0.0020201209176761094,-0.0016201209176761092,0.0004,24,4.0,-0.002018081846702824,LSTM,vanilla_volume_assisted,2,0.8875315059985738,LSTM | vanilla volume assisted
2023-09-04 00:00:00+00:00,-0.0018329481521470415,-0.0014329481521470414,0.0004,15,4.0,-0.0018312693285716941,LSTM,vanilla_volume_assisted,2,0.8859061967734976,LSTM | vanilla volume assisted
2023-09-05 00:00:00+00:00,0.004295599186106299,0.0047955991861063,0.0005,8,5.0,0.004304838497011909,LSTM,vanilla_volume_assisted,2,0.8897198798741095,LSTM | vanilla volume assisted
2023-09-06 00:00:00+00:00,0.0015283105387970094,0.0018283105387970093,0.00030000000000000003,12,3.0,0.0015294790005302428,LSTM,vanilla_volume_assisted,2,0.8910806877467312,LSTM | vanilla volume assisted
2023-09-07 00:00:00+00:00,0.001960150678420704,0.002360150678420704,0.0004,28,4.0,0.001962073029589284,LSTM,vanilla_volume_assisted,2,0.8928290531313469,LSTM | vanilla volume assisted
2023-09-08 00:00:00+00:00,0.0022503084745438607,0.0028503084745438614,0.0006000000000000001,32,6.0,0.002252842318946513,LSTM,vanilla_volume_assisted,2,0.8948404562058261,LSTM | vanilla volume assisted
2023-09-11 00:00:00+00:00,-0.0015591935667193825,-0.0011591935667193826,0.0004,34,4.0,-0.0015579786559392073,LSTM,vanilla_volume_assisted,2,0.8934463138745865,LSTM | vanilla volume assisted
2023-09-12 00:00:00+00:00,-0.0023816124125990742,-0.001981612412599074,0.0004,31,4.0,-0.002378778623865707,LSTM,vanilla_volume_assisted,2,0.8913210028815701,LSTM | vanilla volume assisted
2023-09-13 00:00:00+00:00,0.003753572534066381,0.004153572534066381,0.0004,27,4.0,0.003760626009933876,LSTM,vanilla_volume_assisted,2,0.8946729278282068,LSTM | vanilla volume assisted
2023-09-14 00:00:00+00:00,0.004091556889969635,0.004491556889969635,0.0004,34,4.0,0.0040999387365634465,LSTM,vanilla_volume_assisted,2,0.8983410320215643,LSTM | vanilla volume assisted
2023-09-15 00:00:00+00:00,0.0021324221504328026,0.002532422150432803,0.0004,39,4.0,0.0021346973795088875,LSTM,vanilla_volume_assisted,2,0.900258718268526,LSTM | vanilla volume assisted
2023-09-18 00:00:00+00:00,-0.002924645116527225,-0.0025246451165272248,0.0004,13,4.0,-0.002920372508301017,LSTM,vanilla_volume_assisted,2,0.8976296274573363,LSTM | vanilla volume assisted
2023-09-19 00:00:00+00:00,0.0020039638718336553,0.002403963871833655,0.0004,35,4.0,0.002005973149382445,LSTM,vanilla_volume_assisted,2,0.899430248388106,LSTM | vanilla volume assisted
2023-09-20 00:00:00+00:00,-0.004277952475834289,-0.003877952475834289,0.0004,15,4.0,-0.004268815071579057,LSTM,vanilla_volume_assisted,2,0.8955907469879528,LSTM | vanilla volume assisted
2023-09-21 00:00:00+00:00,-6.091587654100491e-05,0.00013908412345899507,0.0002,14,2.0,-6.0914021206670554e-05,LSTM,vanilla_volume_assisted,2,0.8955361929541983,LSTM | vanilla volume assisted
2023-09-22 00:00:00+00:00,-2.6000978513623287e-05,0.0003739990214863769,0.0004,27,4.0,-2.600064049107509e-05,LSTM,vanilla_volume_assisted,2,0.8955129084395985,LSTM | vanilla volume assisted
2023-09-25 00:00:00+00:00,-0.004744337043324646,-0.004344337043324646,0.0004,35,4.0,-0.004733100453414241,LSTM,vanilla_volume_assisted,2,0.8912743558866247,LSTM | vanilla volume assisted
2023-09-26 00:00:00+00:00,-0.006180119209762417,-0.005780119209762417,0.0004,30,4.0,-0.0061610615527804,LSTM,vanilla_volume_assisted,2,0.8857831597195925,LSTM | vanilla volume assisted
2023-09-27 00:00:00+00:00,-0.008911863695532301,-0.008511863695532302,0.0004,34,4.0,-0.008872270741235089,LSTM,vanilla_volume_assisted,2,0.8779242517085336,LSTM | vanilla volume assisted
2023-09-28 00:00:00+00:00,0.006468651249291248,0.006868651249291248,0.0004,39,4.0,0.0064896181586111545,LSTM,vanilla_volume_assisted,2,0.8836216448743064,LSTM | vanilla volume assisted
2023-09-29 00:00:00+00:00,-0.0035821210380627,-0.0031821210380626997,0.0004,12,4.0,-0.0035757128963602725,LSTM,vanilla_volume_assisted,2,0.8804620675632262,LSTM | vanilla volume assisted
2023-10-02 00:00:00+00:00,0.0036370269053006806,0.004037026905300681,0.0004,33,4.0,0.0036436489133622185,LSTM,vanilla_volume_assisted,2,0.8836701622189597,LSTM | vanilla volume assisted
2023-10-03 00:00:00+00:00,0.002116026666742078,0.002516026666742078,0.0004,36,4.0,0.002118267031114174,LSTM,vanilla_volume_assisted,2,0.8855420115899674,LSTM | vanilla volume assisted
2023-10-04 00:00:00+00:00,0.0018129887901636682,0.0022129887901636684,0.0004,39,4.0,0.0018146332479846983,LSTM,vanilla_volume_assisted,2,0.8871489455666858,LSTM | vanilla volume assisted
2023-10-05 00:00:00+00:00,0.0044414806337834565,0.004841480633783456,0.0004,33,4.0,0.004451358627785451,LSTM,vanilla_volume_assisted,2,0.8910979636796649,LSTM | vanilla volume assisted
2023-10-06 00:00:00+00:00,0.00046227093274464067,0.0008622709327446409,0.0004,14,4.0,0.000462377796418334,LSTM,vanilla_volume_assisted,2,0.891509987592504,LSTM | vanilla volume assisted
2023-10-09 00:00:00+00:00,0.006588845329704246,0.006988845329704246,0.0004,36,4.0,0.0066105995231870995,LSTM,vanilla_volume_assisted,2,0.8974034030913995,LSTM | vanilla volume assisted
2023-10-10 00:00:00+00:00,0.002886123273714725,0.003286123273714725,0.0004,36,4.0,0.0028902921371434243,LSTM,vanilla_volume_assisted,2,0.8999971610912003,LSTM | vanilla volume assisted
2023-10-11 00:00:00+00:00,-0.0018114243742990651,-0.0014114243742990651,0.0004,31,4.0,-0.0018097847353438778,LSTM,vanilla_volume_assisted,2,0.8983683599672047,LSTM | vanilla volume assisted
2023-10-12 00:00:00+00:00,0.0013913634740978873,0.001891363474097887,0.0005,14,5.0,0.0013923318693342956,LSTM,vanilla_volume_assisted,2,0.8996191868651885,LSTM | vanilla volume assisted
2023-10-13 00:00:00+00:00,0.0046279783099579,0.0050279783099579,0.0004,9,4.0,0.0046387039411897035,LSTM,vanilla_volume_assisted,2,0.9037922539328699,LSTM | vanilla volume assisted
2023-10-16 00:00:00+00:00,-0.0006318733275497358,-0.0003318733275497358,0.00030000000000000003,9,3.0,-0.0006316737376393933,LSTM,vanilla_volume_assisted,2,0.9032213521017786,LSTM | vanilla volume assisted
2023-10-17 00:00:00+00:00,0.0026159403924815336,0.0030159403924815338,0.0004,39,4.0,0.002619364950045222,LSTM,vanilla_volume_assisted,2,0.9055872184536063,LSTM | vanilla volume assisted
2023-10-18 00:00:00+00:00,-0.00039769413048342526,2.3058695165749247e-06,0.0004,36,4.0,-0.00039761506065494334,LSTM,vanilla_volume_assisted,2,0.9052271433368125,LSTM | vanilla volume assisted
2023-10-19 00:00:00+00:00,0.0013394299242912217,0.001839429924291222,0.0005,9,5.0,0.0013403273611920508,LSTM,vanilla_volume_assisted,2,0.9064404440451207,LSTM | vanilla volume assisted
2023-10-20 00:00:00+00:00,-0.003108870526271311,-0.002808870526271311,0.00030000000000000003,34,3.0,-0.0031040429923185897,LSTM,vanilla_volume_assisted,2,0.9036268139368283,LSTM | vanilla volume assisted
2023-10-23 00:00:00+00:00,-0.0016566432455514762,-0.0010566432455514766,0.0006000000000000001,43,6.0,-0.0016552717695833552,LSTM,vanilla_volume_assisted,2,0.9021310659814802,LSTM | vanilla volume assisted
2023-10-24 00:00:00+00:00,-0.008408886035077199,-0.0080088860350772,0.0004,39,4.0,-0.008373630242757057,LSTM,vanilla_volume_assisted,2,0.8945769540044469,LSTM | vanilla volume assisted
2023-10-25 00:00:00+00:00,-0.001259670243114489,-0.0008596702431144889,0.0004,35,4.0,-0.0012588771915832409,LSTM,vanilla_volume_assisted,2,0.8934507914809348,LSTM | vanilla volume assisted
2023-10-26 00:00:00+00:00,-0.0006000065315230674,-0.00020000653152306723,0.0004,37,4.0,-0.0005998265635999145,LSTM,vanilla_volume_assisted,2,0.8929148759629352,LSTM | vanilla volume assisted
2023-10-27 00:00:00+00:00,-0.010714611446155322,-0.010314611446155322,0.0004,33,4.0,-0.010657414460362835,LSTM,vanilla_volume_assisted,2,0.8833987120519746,LSTM | vanilla volume assisted
2023-10-30 00:00:00+00:00,-0.000844977830856061,-0.00034497783085606125,0.0005,11,5.0,-0.0008446209376180569,LSTM,vanilla_volume_assisted,2,0.8826525750035107,LSTM | vanilla volume assisted
2023-10-31 00:00:00+00:00,0.006886625332227676,0.007186625332227676,0.00030000000000000003,39,3.0,0.006910392664039033,LSTM,vanilla_volume_assisted,2,0.8887520508827101,LSTM | vanilla volume assisted
2023-11-01 00:00:00+00:00,0.00018498751041062648,0.0005849875104106267,0.0004,38,4.0,0.0001850046216551604,LSTM,vanilla_volume_assisted,2,0.888916474119629,LSTM | vanilla volume assisted
2023-11-02 00:00:00+00:00,0.002194177358238332,0.0025941773582383323,0.0004,37,4.0,0.002196586326957295,LSTM,vanilla_volume_assisted,2,0.8908690558924874,LSTM | vanilla volume assisted
2023-11-03 00:00:00+00:00,0.0053725339816140995,0.0057725339816141,0.0004,37,4.0,0.005386991922636142,LSTM,vanilla_volume_assisted,2,0.8956681603007067,LSTM | vanilla volume assisted
2023-11-06 00:00:00+00:00,-0.0032572230971446236,-0.002857223097144624,0.0004,39,4.0,-0.003251924100891368,LSTM,vanilla_volume_assisted,2,0.8927555154238238,LSTM | vanilla volume assisted
2023-11-07 00:00:00+00:00,-0.004582206555682944,-0.004182206555682944,0.0004,38,4.0,-0.004571724264010535,LSTM,vanilla_volume_assisted,2,0.8886740833721315,LSTM | vanilla volume assisted
2023-11-08 00:00:00+00:00,0.010488259485786113,0.011088259485786112,0.0006000000000000001,43,6.0,0.010543454075593317,LSTM,vanilla_volume_assisted,2,0.8980437777583355,LSTM | vanilla volume assisted
2023-11-09 00:00:00+00:00,0.00030099887579755207,0.0008009988757975521,0.0005,8,5.0,0.00030104418050469484,LSTM,vanilla_volume_assisted,2,0.8983141286114681,LSTM | vanilla volume assisted
2023-11-10 00:00:00+00:00,-0.005119955258322576,-0.004819955258322576,0.00030000000000000003,38,3.0,-0.005106870627830995,LSTM,vanilla_volume_assisted,2,0.8937265545734965,LSTM | vanilla volume assisted
2023-11-13 00:00:00+00:00,0.004800017812028694,0.005200017812028694,0.0004,37,4.0,0.004811556351871804,LSTM,vanilla_volume_assisted,2,0.8980267702539911,LSTM | vanilla volume assisted
2023-11-15 00:00:00+00:00,-0.0029908788658261102,-0.00259087886582611,0.0004,36,4.0,-0.0029864106433784565,LSTM,vanilla_volume_assisted,2,0.8953448935492657,LSTM | vanilla volume assisted
2023-11-16 00:00:00+00:00,-0.0010521870672169382,-0.0006521870672169381,0.0004,36,4.0,-0.001051633712499278,LSTM,vanilla_volume_assisted,2,0.8944033186748952,LSTM | vanilla volume assisted
2023-11-17 00:00:00+00:00,-0.004635679418619092,-0.004235679418619092,0.0004,39,4.0,-0.004624951240649544,LSTM,vanilla_volume_assisted,2,0.8902667469365487,LSTM | vanilla volume assisted
2023-11-20 00:00:00+00:00,0.0032694806152630896,0.0036694806152630897,0.0004,39,4.0,0.0032748311966281918,LSTM,vanilla_volume_assisted,2,0.8931822202527372,LSTM | vanilla volume assisted
2023-11-21 00:00:00+00:00,-0.003401362528974507,-0.003001362528974507,0.0004,39,4.0,-0.0033955844484198083,LSTM,vanilla_volume_assisted,2,0.8901493445960419,LSTM | vanilla volume assisted
2023-11-22 00:00:00+00:00,-0.006112148620500915,-0.005712148620500915,0.0004,39,4.0,-0.006093507438682644,LSTM,vanilla_volume_assisted,2,0.8847252129432075,LSTM | vanilla volume assisted
2023-11-23 00:00:00+00:00,3.1452776840025206e-05,0.00043145277684002517,0.0004,24,4.0,3.145327148379451e-05,LSTM,vanilla_volume_assisted,2,0.8847530404455187,LSTM | vanilla volume assisted
2023-11-24 00:00:00+00:00,-0.0006781842639459454,-0.00017818426394594514,0.0005,10,5.0,-0.0006779543489758844,LSTM,vanilla_volume_assisted,2,0.8841532182739791,LSTM | vanilla volume assisted
2023-11-27 00:00:00+00:00,0.0007130449166501001,0.0011130449166501,0.0004,8,4.0,0.000713299193610073,LSTM,vanilla_volume_assisted,2,0.8847838840516016,LSTM | vanilla volume assisted
2023-11-28 00:00:00+00:00,-0.009286913307538175,-0.008986913307538175,0.00030000000000000003,39,3.0,-0.00924392311314648,LSTM,vanilla_volume_assisted,2,0.8766050098556776,LSTM | vanilla volume assisted
2023-11-29 00:00:00+00:00,0.00019327995841039036,0.0005932799584103903,0.0004,9,4.0,0.00019329863818495774,LSTM,vanilla_volume_assisted,2,0.8767744564103088,LSTM | vanilla volume assisted
2023-11-30 00:00:00+00:00,0.002581126420591924,0.002981126420591924,0.0004,39,4.0,0.0025844603952442924,LSTM,vanilla_volume_assisted,2,0.8790404452684631,LSTM | vanilla volume assisted
2023-12-01 00:00:00+00:00,-0.015338836814137844,-0.014838836814137843,0.0005,34,5.0,-0.015221796043966895,LSTM,vanilla_volume_assisted,2,0.8656598708961888,LSTM | vanilla volume assisted
2023-12-04 00:00:00+00:00,-0.013751538802591784,-0.013451538802591785,0.00030000000000000003,36,3.0,-0.01365741832064482,LSTM,vanilla_volume_assisted,2,0.8538371919159642,LSTM | vanilla volume assisted
2023-12-05 00:00:00+00:00,0.005442786967203855,0.005842786967203854,0.0004,39,4.0,0.005457625841584601,LSTM,vanilla_volume_assisted,2,0.8584971158390707,LSTM | vanilla volume assisted
2023-12-06 00:00:00+00:00,0.0027126554343496513,0.0031126554343496515,0.0004,38,4.0,0.002716338013205366,LSTM,vanilla_volume_assisted,2,0.8608290841890516,LSTM | vanilla volume assisted
2023-12-07 00:00:00+00:00,-0.0020042853159800596,-0.0016042853159800594,0.0004,37,4.0,-0.002002278077416375,LSTM,vanilla_volume_assisted,2,0.8591054649853774,LSTM | vanilla volume assisted
2023-12-08 00:00:00+00:00,0.003749132920967205,0.0042491329209672045,0.0005,13,5.0,0.003756169711002233,LSTM,vanilla_volume_assisted,2,0.8623324109115121,LSTM | vanilla volume assisted
2023-12-11 00:00:00+00:00,-0.004039448970163487,-0.003739448970163487,0.00030000000000000003,38,3.0,-0.004031301370468587,LSTM,vanilla_volume_assisted,2,0.858856089081605,LSTM | vanilla volume assisted
2023-12-12 00:00:00+00:00,0.00245925597474022,0.00285925597474022,0.0004,39,4.0,0.0024622824251450126,LSTM,vanilla_volume_assisted,2,0.8609708353354796,LSTM | vanilla volume assisted
2023-12-13 00:00:00+00:00,0.023287504991872134,0.02368750499187213,0.0004,39,4.0,0.023560776080562285,LSTM,vanilla_volume_assisted,2,0.8812559763987134,LSTM | vanilla volume assisted
2023-12-14 00:00:00+00:00,0.001128450693756819,0.0015284506937568183,0.0004,38,4.0,0.0011290876338034828,LSTM,vanilla_volume_assisted,2,0.8822509916238808,LSTM | vanilla volume assisted
2023-12-15 00:00:00+00:00,0.00408606521566323,0.00448606521566323,0.0004,36,4.0,0.004094424561869925,LSTM,vanilla_volume_assisted,2,0.8858633017537196,LSTM | vanilla volume assisted
2023-12-18 00:00:00+00:00,-0.0018989617674190456,-0.0014989617674190455,0.0004,37,4.0,-0.0018971598802740575,LSTM,vanilla_volume_assisted,2,0.8841826774382253,LSTM | vanilla volume assisted
2023-12-19 00:00:00+00:00,-0.005404072779230729,-0.005004072779230729,0.0004,36,4.0,-0.005389497045857006,LSTM,vanilla_volume_assisted,2,0.8794173775101741,LSTM | vanilla volume assisted
2023-12-20 00:00:00+00:00,0.0016060194947339695,0.0020060194947339694,0.0004,38,4.0,0.0016073098347206827,LSTM,vanilla_volume_assisted,2,0.8808308737098705,LSTM | vanilla volume assisted
2023-12-21 00:00:00+00:00,-0.00040841652857649967,9.15834714235005e-05,0.0005,9,5.0,-0.00040833313789923054,LSTM,vanilla_volume_assisted,2,0.88047120127525,LSTM | vanilla volume assisted
2023-12-22 00:00:00+00:00,0.008599638705729865,0.009099638705729864,0.0005,42,5.0,0.008636721822911975,LSTM,vanilla_volume_assisted,2,0.8880755861137494,LSTM | vanilla volume assisted
2023-12-26 00:00:00+00:00,0.0028419036278716763,0.003241903627871676,0.0004,38,4.0,0.0028459456641054537,LSTM,vanilla_volume_assisted,2,0.8906030009774478,LSTM | vanilla volume assisted
2023-12-27 00:00:00+00:00,-0.005738090644797239,-0.005338090644797239,0.0004,39,4.0,-0.005721659245981003,LSTM,vanilla_volume_assisted,2,0.8855072740824068,LSTM | vanilla volume assisted
2023-12-28 00:00:00+00:00,-0.0021095197436791766,-0.0015095197436791766,0.0006000000000000001,40,6.0,-0.0021072962706661924,LSTM,vanilla_volume_assisted,2,0.8836412479060851,LSTM | vanilla volume assisted
2023-12-29 00:00:00+00:00,-0.0001573056484238497,0.0002426943515761505,0.0004,38,4.0,-0.0001572932765390167,LSTM,vanilla_volume_assisted,2,0.8835022570789168,LSTM | vanilla volume assisted
2024-01-02 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LSTM,vanilla_volume_assisted,3,0.8835022570789168,LSTM | vanilla volume assisted
2024-01-03 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LSTM,vanilla_volume_assisted,3,0.8835022570789168,LSTM | vanilla volume assisted
2024-01-04 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LSTM,vanilla_volume_assisted,3,0.8835022570789168,LSTM | vanilla volume assisted
2024-01-05 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LSTM,vanilla_volume_assisted,3,0.8835022570789168,LSTM | vanilla volume assisted
2024-01-08 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LSTM,vanilla_volume_assisted,3,0.8835022570789168,LSTM | vanilla volume assisted
2024-01-09 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LSTM,vanilla_volume_assisted,3,0.8835022570789168,LSTM | vanilla volume assisted
2024-01-10 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LSTM,vanilla_volume_assisted,3,0.8835022570789168,LSTM | vanilla volume assisted
2024-01-11 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LSTM,vanilla_volume_assisted,3,0.8835022570789168,LSTM | vanilla volume assisted
2024-01-12 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LSTM,vanilla_volume_assisted,3,0.8835022570789168,LSTM | vanilla volume assisted
2024-01-15 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LSTM,vanilla_volume_assisted,3,0.8835022570789168,LSTM | vanilla volume assisted
2024-01-16 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LSTM,vanilla_volume_assisted,3,0.8835022570789168,LSTM | vanilla volume assisted
2024-01-17 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LSTM,vanilla_volume_assisted,3,0.8835022570789168,LSTM | vanilla volume assisted
2024-01-18 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LSTM,vanilla_volume_assisted,3,0.8835022570789168,LSTM | vanilla volume assisted
