date,daily_net_log_return,daily_gross_log_return,daily_cost,active_bars,turnover_units,daily_net_return,model_family,track,fold
2022-08-02 00:00:00+00:00,-0.011366920127087435,-0.010966920127087434,0.0004,78,4.0,-0.011302560777178505,LightGBM,vanilla_price_only,1
2022-08-03 00:00:00+00:00,-0.002519624839264326,-0.002119624839264325,0.0004,20,4.0,-0.0025164532488974878,LightGBM,vanilla_price_only,1
2022-08-04 00:00:00+00:00,-0.011617723011996274,-0.011017723011996276,0.0006000000000000001,83,6.0,-0.01155049785427087,LightGBM,vanilla_price_only,1
2022-08-05 00:00:00+00:00,-0.009190754330558416,-0.008890754330558415,0.00030000000000000003,80,3.0,-0.009148648441672402,LightGBM,vanilla_price_only,1
2022-08-07 00:00:00+00:00,0.000265002281854114,0.0006650022818541141,0.0004,5,4.0,0.000265037398060608,LightGBM,vanilla_price_only,1
2022-08-08 00:00:00+00:00,4.375981287536812e-05,0.0003437598128753681,0.00030000000000000003,7,3.0,4.376077034984327e-05,LightGBM,vanilla_price_only,1
2022-08-09 00:00:00+00:00,0.00540249985278174,0.00580249985278174,0.0004,80,4.0,0.005417119671109472,LightGBM,vanilla_price_only,1
2022-08-10 00:00:00+00:00,0.00047444037443427316,0.0008744403744342731,0.0004,78,4.0,0.00047455293906972784,LightGBM,vanilla_price_only,1
2022-08-11 00:00:00+00:00,0.0010806604573515718,0.0014806604573515715,0.0004,80,4.0,0.0010812445812578009,LightGBM,vanilla_price_only,1
2022-08-12 00:00:00+00:00,0.008516530491545056,0.008816530491545056,0.00030000000000000003,79,3.0,0.008552899309417938,LightGBM,vanilla_price_only,1
2022-08-14 00:00:00+00:00,-0.0006111304728500409,-0.000311130472850041,0.00030000000000000003,4,3.0,-0.0006109437706577348,LightGBM,vanilla_price_only,1
2022-08-15 00:00:00+00:00,0.0010720990336876,0.0014720990336876,0.0004,8,4.0,0.0010726739372894922,LightGBM,vanilla_price_only,1
2022-08-16 00:00:00+00:00,0.0038311773877640035,0.004231177387764003,0.0004,78,4.0,0.0038385257291218,LightGBM,vanilla_price_only,1
2022-08-17 00:00:00+00:00,0.008406564861108535,0.008806564861108535,0.0004,78,4.0,0.008441999251725951,LightGBM,vanilla_price_only,1
2022-08-18 00:00:00+00:00,-0.004238661759774592,-0.0038386617597745915,0.0004,79,4.0,-0.0042296913117249035,LightGBM,vanilla_price_only,1
2022-08-19 00:00:00+00:00,0.00657091701293043,0.00687091701293043,0.00030000000000000003,79,3.0,0.006592552851264699,LightGBM,vanilla_price_only,1
2022-08-21 00:00:00+00:00,1.185676851807435e-05,0.00041185676851807437,0.0004,5,4.0,1.1856838809887194e-05,LightGBM,vanilla_price_only,1
2022-08-22 00:00:00+00:00,0.0007648580989054,0.0010648580989054,0.00030000000000000003,7,3.0,0.0007651506774499772,LightGBM,vanilla_price_only,1
2022-08-23 00:00:00+00:00,0.0036048467273476488,0.0040048467273476485,0.0004,72,4.0,0.0036113520018017375,LightGBM,vanilla_price_only,1
2022-08-24 00:00:00+00:00,-0.002051282975645878,-0.001451282975645878,0.0006000000000000001,76,6.0,-0.0020491805325371093,LightGBM,vanilla_price_only,1
2022-08-25 00:00:00+00:00,-0.0023549498389595466,-0.0019549498389595465,0.0004,78,4.0,-0.0023521791199824227,LightGBM,vanilla_price_only,1
2022-08-26 00:00:00+00:00,0.009203143008908435,0.009503143008908435,0.00030000000000000003,79,3.0,0.009245622143376764,LightGBM,vanilla_price_only,1
2022-08-28 00:00:00+00:00,-0.0015849077251989811,-0.001384907725198981,0.0002,6,2.0,-0.0015836524222176962,LightGBM,vanilla_price_only,1
2022-08-29 00:00:00+00:00,-0.0002401833313050024,5.981666869499746e-05,0.00030000000000000003,6,3.0,-0.00024015448959779917,LightGBM,vanilla_price_only,1
2022-08-30 00:00:00+00:00,-0.007221962248074574,-0.006821962248074575,0.0004,80,4.0,-0.007195946544534593,LightGBM,vanilla_price_only,1
2022-08-31 00:00:00+00:00,0.006795238222401299,0.007195238222401299,0.0004,80,4.0,0.006818378237929634,LightGBM,vanilla_price_only,1
2022-09-01 00:00:00+00:00,0.003464277422284413,0.003864277422284413,0.0004,78,4.0,0.0034702849665770863,LightGBM,vanilla_price_only,1
2022-09-02 00:00:00+00:00,-0.008216218460695623,-0.007916218460695623,0.00030000000000000003,76,3.0,-0.008182557589241912,LightGBM,vanilla_price_only,1
2022-09-04 00:00:00+00:00,-0.0014515620558570217,-0.0012515620558570218,0.0002,5,2.0,-0.001450509049219173,LightGBM,vanilla_price_only,1
2022-09-05 00:00:00+00:00,0.0016463750100489474,0.0021463750100489476,0.0005,69,5.0,0.0016477310294558123,LightGBM,vanilla_price_only,1
2022-09-06 00:00:00+00:00,-0.0046128173920322,-0.0042128173920322,0.0004,10,4.0,-0.0046021946896914745,LightGBM,vanilla_price_only,1
2022-09-07 00:00:00+00:00,0.004387616287810799,0.004787616287810799,0.0004,8,4.0,0.004397255969406988,LightGBM,vanilla_price_only,1
2022-09-08 00:00:00+00:00,-0.004026489814824518,-0.0036264898148245187,0.0004,79,4.0,-0.004018394373758505,LightGBM,vanilla_price_only,1
2022-09-09 00:00:00+00:00,-0.002245037917529493,-0.0019450379175294929,0.00030000000000000003,80,3.0,-0.002242519704750867,LightGBM,vanilla_price_only,1
2022-09-11 00:00:00+00:00,-0.0006044061208556,-0.00030440612085559995,0.00030000000000000003,4,3.0,-0.0006042235042694744,LightGBM,vanilla_price_only,1
2022-09-12 00:00:00+00:00,-6.425757281760003e-05,0.0003357424271824001,0.0004,9,4.0,-6.425550834399107e-05,LightGBM,vanilla_price_only,1
2022-09-13 00:00:00+00:00,0.001714669769938081,0.0021146697699380807,0.0004,10,4.0,0.0017161406567229864,LightGBM,vanilla_price_only,1
2022-09-14 00:00:00+00:00,-0.003946909894784751,-0.00354690989478475,0.0004,77,4.0,-0.003939131083380398,LightGBM,vanilla_price_only,1
2022-09-15 00:00:00+00:00,0.0009735822313925999,0.0013735822313926,0.0004,8,4.0,0.0009740563164144511,LightGBM,vanilla_price_only,1
2022-09-16 00:00:00+00:00,0.009016019842582152,0.009316019842582152,0.00030000000000000003,80,3.0,0.009056786575265985,LightGBM,vanilla_price_only,1
2022-09-18 00:00:00+00:00,-0.0006796103408055,-0.0003796103408055,0.00030000000000000003,4,3.0,-0.0006793794580042256,LightGBM,vanilla_price_only,1
2022-09-19 00:00:00+00:00,0.00014138499685434103,0.0005413849968543409,0.0004,76,4.0,0.00014139499218401852,LightGBM,vanilla_price_only,1
2022-09-20 00:00:00+00:00,-0.0011239311556203713,-0.0007239311556203713,0.0004,9,4.0,-0.0011232997815615597,LightGBM,vanilla_price_only,1
2022-09-21 00:00:00+00:00,-0.004320642243726072,-0.003920642243726071,0.0004,80,4.0,-0.004311321697440751,LightGBM,vanilla_price_only,1
2022-09-22 00:00:00+00:00,-0.011385274130553232,-0.010985274130553233,0.0004,80,4.0,-0.011320707166874722,LightGBM,vanilla_price_only,1
2022-09-23 00:00:00+00:00,-0.002210525767618,-0.001810525767618,0.0004,12,4.0,-0.0022080843548000217,LightGBM,vanilla_price_only,1
2022-09-25 00:00:00+00:00,0.00016282024524200015,0.0002628202452420002,0.0001,5,1.0,0.0001628335011776283,LightGBM,vanilla_price_only,1
2022-09-26 00:00:00+00:00,0.007300946011159967,0.007600946011159968,0.00030000000000000003,4,3.0,0.007327662897425702,LightGBM,vanilla_price_only,1
2022-09-27 00:00:00+00:00,-0.0010423219281910276,-0.0006423219281910276,0.0004,9,4.0,-0.001041778899376733,LightGBM,vanilla_price_only,1
2022-09-28 00:00:00+00:00,0.0005218131353218207,0.0009218131353218208,0.0004,9,4.0,0.0005219493034795963,LightGBM,vanilla_price_only,1
2022-09-29 00:00:00+00:00,0.003054921061639142,0.003454921061639141,0.0004,80,4.0,0.003059592088313634,LightGBM,vanilla_price_only,1
2022-09-30 00:00:00+00:00,-0.0012704567419702434,-0.000970456741970243,0.00030000000000000003,80,3.0,-0.0012696500534608024,LightGBM,vanilla_price_only,1
2022-10-02 00:00:00+00:00,-0.0004442673565147592,-0.00014426735651475913,0.00030000000000000003,4,3.0,-0.0004441686843855708,LightGBM,vanilla_price_only,1
2022-10-03 00:00:00+00:00,0.02045163922203511,0.02085163922203511,0.0004,75,4.0,0.02066220703125854,LightGBM,vanilla_price_only,1
2022-10-04 00:00:00+00:00,0.015412204813650365,0.015812204813650362,0.0004,78,4.0,0.015531585359559452,LightGBM,vanilla_price_only,1
2022-10-05 00:00:00+00:00,-0.0011595435234349925,-0.0007595435234349925,0.0004,80,4.0,-0.0011588715126106264,LightGBM,vanilla_price_only,1
2022-10-06 00:00:00+00:00,-0.0009077124455353564,-0.0005077124455353562,0.0004,8,4.0,-0.0009073005992156213,LightGBM,vanilla_price_only,1
2022-10-07 00:00:00+00:00,0.010003364191569867,0.010503364191569867,0.0005,84,5.0,0.01005356509214117,LightGBM,vanilla_price_only,1
2022-10-09 00:00:00+00:00,0.00048114354610290005,0.0006811435461029,0.0002,3,2.0,0.00048125931422515755,LightGBM,vanilla_price_only,1
2022-10-10 00:00:00+00:00,-0.015489010924009818,-0.014989010924009819,0.0005,80,5.0,-0.015369673130234518,LightGBM,vanilla_price_only,1
2022-10-11 00:00:00+00:00,-0.0009979255473150915,-0.0005979255473150912,0.0004,11,4.0,-0.000997427785206395,LightGBM,vanilla_price_only,1
2022-10-12 00:00:00+00:00,0.006186059651480335,0.006586059651480335,0.0004,79,4.0,0.006205232833579766,LightGBM,vanilla_price_only,1
2022-10-13 00:00:00+00:00,-0.0033233095308958073,-0.0029233095308958076,0.0004,73,4.0,-0.003317793450016704,LightGBM,vanilla_price_only,1
2022-10-14 00:00:00+00:00,-0.0008629372916291929,-0.000462937291629193,0.0004,14,4.0,-0.0008625650683207198,LightGBM,vanilla_price_only,1
2022-10-16 00:00:00+00:00,-0.00013881052103096691,0.00016118947896903317,0.00030000000000000003,6,3.0,-0.000138800887296342,LightGBM,vanilla_price_only,1
2022-10-17 00:00:00+00:00,-0.002240013898518059,-0.0017400138985180587,0.0005,79,5.0,-0.002237506939608891,LightGBM,vanilla_price_only,1
2022-10-18 00:00:00+00:00,9.788764262832522e-05,0.0004978876426283251,0.0004,56,4.0,9.789243378000023e-05,LightGBM,vanilla_price_only,1
2022-10-19 00:00:00+00:00,-0.01244174761205215,-0.01204174761205215,0.0004,76,4.0,-0.01236466906532896,LightGBM,vanilla_price_only,1
2022-10-20 00:00:00+00:00,0.004393554761021152,0.004993554761021153,0.0006000000000000001,84,6.0,0.004403220573314437,LightGBM,vanilla_price_only,1
2022-10-21 00:00:00+00:00,0.018723711900281693,0.01902371190028169,0.00030000000000000003,79,3.0,0.01890009975253526,LightGBM,vanilla_price_only,1
2022-10-23 00:00:00+00:00,0.0039822154553749,0.004382215455374899,0.0004,6,4.0,0.003990155010849872,LightGBM,vanilla_price_only,1
2022-10-24 00:00:00+00:00,-0.0021890752161081,-0.0018890752161081,0.00030000000000000003,6,3.0,-0.002186680938360608,LightGBM,vanilla_price_only,1
2022-10-25 00:00:00+00:00,0.0012822416465450368,0.0016822416465450366,0.0004,79,4.0,0.0012830640698426876,LightGBM,vanilla_price_only,1
2022-10-26 00:00:00+00:00,0.0024400308996245,0.0028400308996245,0.0004,8,4.0,0.002443010197720419,LightGBM,vanilla_price_only,1
2022-10-27 00:00:00+00:00,-0.0025924707610129175,-0.002192470761012918,0.0004,80,4.0,-0.0025891132107666026,LightGBM,vanilla_price_only,1
2022-10-28 00:00:00+00:00,-0.0017244876639633002,-0.0013244876639633002,0.0004,12,4.0,-0.0017230015894734718,LightGBM,vanilla_price_only,1
2022-10-30 00:00:00+00:00,-0.0003616235398231,-0.0002616235398231,0.0001,5,1.0,-0.00036155816191174583,LightGBM,vanilla_price_only,1
2022-10-31 00:00:00+00:00,0.005957346992435511,0.006457346992435511,0.0005,80,5.0,0.005975127274263858,LightGBM,vanilla_price_only,1
2022-11-01 00:00:00+00:00,-0.0019510506310778896,-0.0015510506310778896,0.0004,13,4.0,-0.0019491485690029675,LightGBM,vanilla_price_only,1
2022-11-02 00:00:00+00:00,0.008211078312155432,0.008611078312155431,0.0004,77,4.0,0.00824488167301829,LightGBM,vanilla_price_only,1
2022-11-03 00:00:00+00:00,-0.003124552897887982,-0.0025245528978879816,0.0006000000000000001,81,6.0,-0.0031196765625934875,LightGBM,vanilla_price_only,1
2022-11-04 00:00:00+00:00,-0.02037834084457209,-0.01997834084457209,0.0004,51,4.0,-0.020172105742299884,LightGBM,vanilla_price_only,1
2022-11-06 00:00:00+00:00,-0.0021731523540573,-0.0020731523540573,0.0001,2,1.0,-0.0021707927680364447,LightGBM,vanilla_price_only,1
2022-11-07 00:00:00+00:00,-0.00013895759427598594,0.00036104240572401423,0.0005,79,5.0,-0.00013894794011670708,LightGBM,vanilla_price_only,1
2022-11-08 00:00:00+00:00,0.02404942630393738,0.024649426303937384,0.0006000000000000001,88,6.0,0.024340946026364163,LightGBM,vanilla_price_only,1
2022-11-09 00:00:00+00:00,0.0005835739149343223,0.0009835739149343223,0.0004,79,4.0,0.0005837442273197713,LightGBM,vanilla_price_only,1
2022-11-10 00:00:00+00:00,0.0017211044935186866,0.0021211044935186864,0.0004,8,4.0,0.0017225864439327498,LightGBM,vanilla_price_only,1
2022-11-11 00:00:00+00:00,-0.012907296204071874,-0.012607296204071874,0.00030000000000000003,84,3.0,-0.012824354291867124,LightGBM,vanilla_price_only,1
2022-11-13 00:00:00+00:00,-0.000404136254854,-0.000204136254854,0.0002,2,2.0,-0.0004040546027976877,LightGBM,vanilla_price_only,1
2022-11-14 00:00:00+00:00,-0.0014318507342513762,-0.0009318507342513758,0.0005,80,5.0,-0.0014308261250762788,LightGBM,vanilla_price_only,1
2022-11-15 00:00:00+00:00,-0.005898356641682467,-0.005498356641682467,0.0004,81,4.0,-0.005880995487011487,LightGBM,vanilla_price_only,1
2022-11-16 00:00:00+00:00,0.0008302701825512281,0.0012302701825512286,0.0004,9,4.0,0.0008306149522498973,LightGBM,vanilla_price_only,1
2022-11-17 00:00:00+00:00,-0.00460444525260478,-0.00420444525260478,0.0004,14,4.0,-0.0045938610455945605,LightGBM,vanilla_price_only,1
2022-11-18 00:00:00+00:00,-0.008258970362335449,-0.007958970362335447,0.00030000000000000003,78,3.0,-0.0082249587646126,LightGBM,vanilla_price_only,1
2022-11-20 00:00:00+00:00,-0.0005362136044058,-0.0003362136044058,0.0002,1,2.0,-0.0005360698675833664,LightGBM,vanilla_price_only,1
2022-11-21 00:00:00+00:00,0.0023478068929383483,0.0028478068929383487,0.0005,81,5.0,0.002350565149737305,LightGBM,vanilla_price_only,1
2022-11-22 00:00:00+00:00,-0.0003730788108027676,2.692118919723238e-05,0.0004,79,4.0,-0.00037300922555705274,LightGBM,vanilla_price_only,1
2022-11-23 00:00:00+00:00,0.005228632119384558,0.005628632119384558,0.0004,81,4.0,0.005242325271386905,LightGBM,vanilla_price_only,1
2022-11-24 00:00:00+00:00,-0.0007689912233089417,-0.0003689912233089415,0.0004,65,4.0,-0.0007686956253337707,LightGBM,vanilla_price_only,1
2022-11-25 00:00:00+00:00,-0.0019029520561694277,-0.0015029520561694277,0.0004,12,4.0,-0.0019011425908626034,LightGBM,vanilla_price_only,1
2022-11-27 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_price_only,1
2022-11-28 00:00:00+00:00,0.006461456985979829,0.00706145698597983,0.0006000000000000001,86,6.0,0.0064823772333244545,LightGBM,vanilla_price_only,1
2022-11-29 00:00:00+00:00,-0.0012334201877242333,-0.000833420187724233,0.0004,80,4.0,-0.0012326598376869446,LightGBM,vanilla_price_only,1
2022-11-30 00:00:00+00:00,-0.009549073842089542,-0.009149073842089543,0.0004,81,4.0,-0.009503626212434058,LightGBM,vanilla_price_only,1
2022-12-01 00:00:00+00:00,0.01088862608669095,0.01128862608669095,0.0004,53,4.0,0.010948122925908743,LightGBM,vanilla_price_only,1
2022-12-02 00:00:00+00:00,-0.0016614375487211898,-0.001161437548721191,0.0005,87,5.0,-0.0016600581254047064,LightGBM,vanilla_price_only,1
2022-12-04 00:00:00+00:00,-0.0002945125460550093,-9.45125460550093e-05,0.0002,1,2.0,-0.0002944691814923406,LightGBM,vanilla_price_only,1
2022-12-05 00:00:00+00:00,-0.0010711845734973316,-0.0007711845734973316,0.00030000000000000003,8,3.0,-0.0010706110600999796,LightGBM,vanilla_price_only,1
2022-12-06 00:00:00+00:00,0.003737259563086173,0.004137259563086172,0.0004,81,4.0,0.0037442518255268453,LightGBM,vanilla_price_only,1
2022-12-07 00:00:00+00:00,-0.0036755704713540846,-0.003075570471354085,0.0006000000000000001,83,6.0,-0.003668823830658141,LightGBM,vanilla_price_only,1
2022-12-08 00:00:00+00:00,-0.004864705009866143,-0.004464705009866144,0.0004,82,4.0,-0.004852891496631928,LightGBM,vanilla_price_only,1
2022-12-09 00:00:00+00:00,0.0025033742725658094,0.00280337427256581,0.00030000000000000003,78,3.0,0.0025065103303028025,LightGBM,vanilla_price_only,1
2022-12-11 00:00:00+00:00,-0.0001,0.0,0.0001,0,1.0,-9.999500016666385e-05,LightGBM,vanilla_price_only,1
2022-12-12 00:00:00+00:00,-0.0064322589746986635,-0.006032258974698663,0.0004,83,4.0,-0.006411616280372456,LightGBM,vanilla_price_only,1
2022-12-13 00:00:00+00:00,-0.02116113108326655,-0.02076113108326655,0.0004,55,4.0,-0.020938805331897736,LightGBM,vanilla_price_only,1
2022-12-14 00:00:00+00:00,0.000695307672681049,0.0010953076726810491,0.0004,8,4.0,0.0006955494550953123,LightGBM,vanilla_price_only,1
2022-12-15 00:00:00+00:00,-0.014898772668779986,-0.014498772668779985,0.0004,83,4.0,-0.014788335096960536,LightGBM,vanilla_price_only,1
2022-12-16 00:00:00+00:00,-0.006585865348058073,-0.006285865348058072,0.00030000000000000003,82,3.0,-0.0065642260673896,LightGBM,vanilla_price_only,1
2022-12-18 00:00:00+00:00,-0.0005757044852116001,-0.0003757044852116,0.0002,2,2.0,-0.0005755387991813743,LightGBM,vanilla_price_only,1
2022-12-19 00:00:00+00:00,0.003976523177096624,0.0044765231770966234,0.0005,84,5.0,0.0039844400357647025,LightGBM,vanilla_price_only,1
2022-12-20 00:00:00+00:00,0.017888178297724253,0.018488178297724252,0.0006000000000000001,87,6.0,0.01804913003794484,LightGBM,vanilla_price_only,1
2022-12-21 00:00:00+00:00,-0.0011826180857521394,-0.0007826180857521391,0.0004,80,4.0,-0.0011819190685676828,LightGBM,vanilla_price_only,1
2022-12-22 00:00:00+00:00,-0.016588293903634043,-0.016188293903634042,0.0004,84,4.0,-0.016451465782720498,LightGBM,vanilla_price_only,1
2022-12-23 00:00:00+00:00,0.0033667339966370956,0.0036667339966370955,0.00030000000000000003,80,3.0,0.0033724078111603273,LightGBM,vanilla_price_only,1
2022-12-26 00:00:00+00:00,-0.0003276664244589001,-0.00012766642445890001,0.0002,2,2.0,-0.0003276127476788959,LightGBM,vanilla_price_only,1
2022-12-27 00:00:00+00:00,-0.0007488234175649001,-0.00044882341756489997,0.00030000000000000003,8,3.0,-0.0007485431192785219,LightGBM,vanilla_price_only,1
2022-12-28 00:00:00+00:00,-0.0028638241255544592,-0.002263824125554459,0.0006000000000000001,86,6.0,-0.002859727293045844,LightGBM,vanilla_price_only,1
2022-12-29 00:00:00+00:00,-0.004055173669214282,-0.003655173669214282,0.0004,84,4.0,-0.0040469625553845034,LightGBM,vanilla_price_only,1
2022-12-30 00:00:00+00:00,-0.004902099780059545,-0.004602099780059545,0.00030000000000000003,83,3.0,-0.00489010409828039,LightGBM,vanilla_price_only,1
2023-01-02 00:00:00+00:00,-0.0008918752269756508,-0.0007918752269756509,0.0001,2,1.0,-0.0008914776244781653,LightGBM,vanilla_price_only,2
2023-01-03 00:00:00+00:00,-0.0023736270143345437,-0.0016736270143345435,0.0007,84,7.0,-0.0023708121892883627,LightGBM,vanilla_price_only,2
2023-01-04 00:00:00+00:00,0.001825547186447968,0.002625547186447968,0.0008,85,8.0,0.0018272145121525085,LightGBM,vanilla_price_only,2
2023-01-05 00:00:00+00:00,-0.009384576785103377,-0.008384576785103376,0.001,88,10.0,-0.00934067907219538,LightGBM,vanilla_price_only,2
2023-01-06 00:00:00+00:00,-0.012665753890802899,-0.0119657538908029,0.0007,86,7.0,-0.012585880803240301,LightGBM,vanilla_price_only,2
2023-01-08 00:00:00+00:00,-0.0010186984757541823,-0.0008186984757541822,0.0002,2,2.0,-0.001018179778608852,LightGBM,vanilla_price_only,2
2023-01-09 00:00:00+00:00,-0.0068952942715866826,-0.006195294271586682,0.0007,82,7.0,-0.006871576275538138,LightGBM,vanilla_price_only,2
2023-01-10 00:00:00+00:00,0.0004095732655610411,0.001409573265561041,0.001,87,10.0,0.00040965715214325016,LightGBM,vanilla_price_only,2
2023-01-11 00:00:00+00:00,-0.001586446950087341,-0.000986446950087341,0.0006000000000000001,17,6.0,-0.0015851892083260655,LightGBM,vanilla_price_only,2
2023-01-12 00:00:00+00:00,-0.00882170398078599,-0.00802170398078599,0.0008,84,8.0,-0.00878290691944017,LightGBM,vanilla_price_only,2
2023-01-13 00:00:00+00:00,-0.009752961231788107,-0.008852961231788107,0.0009,88,9.0,-0.00970555534648998,LightGBM,vanilla_price_only,2
2023-01-15 00:00:00+00:00,-0.0012855703646948,-0.0010855703646948,0.0002,2,2.0,-0.0012847443731082153,LightGBM,vanilla_price_only,2
2023-01-16 00:00:00+00:00,0.004467982412962519,0.005367982412962519,0.0009000000000000001,69,9.0,0.0044779787286264305,LightGBM,vanilla_price_only,2
